106112,183.045,77.6103,1,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
165908,271.752,30.5625,237,6375947194785074201,AIS,0,0.24620576694274421,0.52879583835601807,GALEX J180701.3+303354,271.75556269491392,30.565225311453808,1,146.05,146.05,-999,-999,11.3822575,0.001974917,-999,-999,101647.453,184.848312,0.06094677,false,-99,0.05955849,272.09834,30.12691,2007-05-31,2007-05-31,2007-05-31,54251.90253472222,54251.944201388891,54251.9718287037,AIS_143,50143,1,69,6375947194784022528,3013.67822265625,915.33502197265625,17,-99,-99,0
165908,271.752,30.5625,237,6375947194786125420,AIS,0,0.22713406593869992,0.5259087085723877,GALEX J180701.5+303343,271.75638393406467,30.562216025891729,2,146.05,146.05,15.6540213,0.0262713265,-999,-999,1987.89478,48.0889778,-999,-999,0.06094677,false,0.001484276,-99,272.09834,30.12691,2007-05-31,2007-05-31,2007-05-31,54251.90253472222,54251.944201388891,54251.9718287037,AIS_143,50143,1,69,6375947194784022528,-99,-99,17,18.4667911529541,18.679784774780273,0
165908,271.752,30.5625,237,6375947185122448532,AIS,0,0.22481563634150859,0.58502602577209473,GALEX J180701.5+303344,271.7563494673272,30.562386895557669,2,151,151,16.0198689,0.0244547389,-999,-999,1419.23633,31.9586143,-999,-999,0.06094677,false,0.00151639094,-99,271.98503,31.11348,2007-05-31,2007-05-31,2007-05-31,54251.903819444444,54251.945486111108,54251.973182870373,AIS_143,50143,1,60,6375947185120346112,-99,-99,1,13.184169769287109,13.341205596923828,0
165908,271.752,30.5625,237,6375947185121394689,AIS,0,0.27056250317963482,0.5837588906288147,GALEX J180701.7+303348,271.75710653243578,30.5635000542949,1,151,151,-999,-999,11.8439159,0.00231470051,-999,-999,66440.55,141.611389,0.06094677,false,-99,0.04547437,271.98503,31.11348,2007-05-31,2007-05-31,2007-05-31,54251.903819444444,54251.945486111108,54251.973182870373,AIS_143,50143,1,60,6375947185120346112,1969.85205078125,385.87588500976562,1,-99,-99,0
166045,271.958,26.0975,238,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
166046,271.958,26.0975,239,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
166233,272.392,3.98389,240,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
166285,272.451,3.11778,241,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
166865,270.002,79.9925,242,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
166866,270.002,79.9925,243,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
167425,274.915,-63.8806,244,6387663602502867521,AIS,0,0.37582728139562438,0.581284761428833,GALEX J181940.0-635312,274.9168414764431,-63.886811115461008,2,205.05,205.05,17.2901554,0.034011405,-999,-999,440.4935,13.7953987,-999,-999,0.0808746,false,0.001697763,-99,276.14500,-64.10582,2006-08-13,2007-03-05,2007-09-25,53960.67328703704,54164.631620370368,54368.588425925926,AIS_476,50476,1,80,6387663602500763648,-99,-99,409,4.0920181274414062,4.3161296844482422,0
167425,274.915,-63.8806,244,6387663602501815920,AIS,0,0.48008981942304846,0.57836759090423584,GALEX J181941.5-635315,274.92312638433708,-63.88775738058176,1,205.05,205.05,-999,-999,13.25565,0.00440694951,-999,-999,18102.55,73.45951,0.0808746,false,-99,0.0137886973,276.14500,-64.10582,2006-08-13,2007-03-05,2007-09-25,53960.67328703704,54164.631620370368,54368.588425925926,AIS_476,50476,1,80,6387663602500763648,536.71063232421875,199.05313110351563,409,-99,-99,0
167425,274.915,-63.8806,244,6387663602502867540,AIS,0,0.3349214237336624,0.5895959734916687,GALEX J181936.5-635250,274.90232070389811,-63.880576991445743,2,205.05,205.05,19.12197,0.134365678,-999,-999,81.5106659,10.0849314,-999,-999,0.0808746,false,0.0048545124,-99,276.14500,-64.10582,2006-08-13,2007-03-05,2007-09-25,53960.67328703704,54164.631620370368,54368.588425925926,AIS_476,50476,1,80,6387663602500763648,-99,-99,185,0.75720328092575073,0.45877668261528015,32
167425,274.915,-63.8806,244,6387663602502867555,AIS,0,0.49463551380431869,0.59240818023681641,GALEX J181936.0-635231,274.900355037305,-63.875463226694272,2,205.05,205.05,19.71189,0.172578454,-999,-999,47.3419952,7.52321243,-999,-999,0.0808746,false,0.00390358083,-99,276.14500,-64.10582,2006-08-13,2007-03-05,2007-09-25,53960.67328703704,54164.631620370368,54368.588425925926,AIS_476,50476,1,80,6387663602500763648,-99,-99,185,0.43978926539421082,0.40584099292755127,32
167833,274.352,-9.76444,245,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
167858,274.271,1.00194,246,6375454543782608897,AIS,0,0.11214572099983763,0.53508126735687256,GALEX J181704.7+010012,274.26982637665412,1.0033948358825791,1,291,291,-999,-999,12.1765385,0.00195917464,-999,-999,48908.5234,88.23235,0.992530465,false,-99,0.0180523228,274.39348,1.52400,2007-05-30,2007-06-20,2007-07-10,54250.947465277779,54271.239131944443,54291.546979166669,AIS_129,50129,1,4,6375454543781560320,1450.056640625,406.2786865234375,0,-99,-99,0
167858,274.271,1.00194,246,6375454549152369870,AIS,0,0.22733673527339279,0.4297851026058197,GALEX J181704.8+010020,274.27008485443588,1.0056168021818379,2,152,152,13.92821,0.009736134,-999,-999,9743.562,87.3523254,-999,-999,0.992530465,false,0.00120015547,-99,273.91874,0.75803,2007-05-31,2007-06-20,2007-07-10,54251.083229166667,54271.333229166667,54291.5483912037,AIS_129,50129,1,9,6375454549150269440,-99,-99,0,90.514007568359375,91.41571044921875,0
167858,274.271,1.00194,246,6375454543783660901,AIS,0,0.23878536413157128,0.53261089324951172,GALEX J181704.8+010021,274.27021523448792,1.005841639463481,2,291,291,14.1080608,0.00750168,-999,-999,8256.153,57.030407,-999,-999,0.992530465,false,0.00121448154,-99,274.39348,1.52400,2007-05-30,2007-06-20,2007-07-10,54250.947465277779,54271.239131944443,54291.546979166669,AIS_129,50129,1,4,6375454543781560320,-99,-99,0,76.696548461914062,77.270782470703125,0
167858,274.271,1.00194,246,6375454549151319356,AIS,0,0.30725032790098294,0.43190103769302368,GALEX J181705.2+010025,274.27168876502338,1.007014321485006,1,152,152,-999,-999,12.062892,0.00257332018,-999,-999,54305.3828,128.678772,0.992530465,false,-99,0.01441923,273.91874,0.75803,2007-05-31,2007-06-20,2007-07-10,54251.083229166667,54271.333229166667,54291.5483912037,AIS_129,50129,1,9,6375454549150269440,1610.0645751953125,552.12762451171875,0,-99,-99,0
168092,273.688,56.6003,247,6371056561697068978,AIS,0,0.18141202283336672,0.55140769481658936,GALEX J181445.3+563550,273.68893826125191,56.597320910794352,2,179,179,21.0783024,0.2905089,-999,-999,13.44871,3.59757853,-999,-999,0.0441813059,false,0.003930872,-99,274.15590,56.11038,2006-09-07,2007-02-08,2007-07-12,53985.1903125,54139.4403125,54293.746631944443,AIS_4,50004,1,64,6371056561694965760,-99,-99,1,0.12493343651294708,0.18467549979686737,0
168151,273.447,64.3994,248,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
168913,275.238,29.8461,249,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
169938,277.035,-26.7561,250,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
170073,275.992,58.8064,251,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
170153,275.225,72.7364,252,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
170773,278.243,-39.8953,253,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
170829,277.671,20.8358,254,6375173105313123759,AIS,0,0.38717579565272897,0.17745231091976166,GALEX J183039.4+205015,277.664385876824,20.837651702218078,1,357,90,-999,-999,22.32908,0.522921562,-999,-999,4.24979162,2.04632354,0.167874187,false,-99,0.00267353631,277.82859,20.74863,2007-07-03,2009-07-17,2011-08-01,54284.430833333332,55029.5975,55774.785914351851,AIS_121,50121,1,38,6375173105312071680,0.12599927186965942,0.33252003788948059,6,-99,-99,0
170829,277.671,20.8358,254,6375173105313123735,AIS,0,0.34373500731056761,0.17396816611289978,GALEX J183039.7+204958,277.6657539815667,20.83283670496424,1,357,90,-999,-999,22.0923252,0.5130446,-999,-999,5.285296,2.49686265,0.170366138,false,-99,0.00343413721,277.82859,20.74863,2007-07-03,2009-07-17,2011-08-01,54284.430833333332,55029.5975,55774.785914351851,AIS_121,50121,1,38,6375173105312071680,0.1567002683877945,0.27492278814315796,2,-99,-99,0
170829,277.671,20.8358,254,6375173105313123788,AIS,0,0.39164796233071636,0.16560129821300507,GALEX J183042.7+205008,277.67798419935139,20.835810419511368,1,357,90,-999,-999,18.9878845,0.04401403,-999,-999,92.2243347,3.73772073,0.170366138,false,-99,0.00155891047,277.82859,20.74863,2007-07-03,2009-07-17,2011-08-01,54284.430833333332,55029.5975,55774.785914351851,AIS_121,50121,1,38,6375173105312071680,2.7342987060546875,2.7897384166717529,518,-99,-99,0
170902,278.1,-14.645,255,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
171746,278.963,16.9814,256,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
171834,279.167,6.68278,257,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
172051,279.718,-21.0464,258,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
172103,279.592,-1.11333,259,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
172187,279.19,43.2186,260,6371373190980046121,AIS,0,0.432821701782453,0.48143929243087769,GALEX J183645.5+431332,279.18966451891049,43.225809551461339,1,176.05,176.05,-999,-999,11.6433983,0.00191911845,-999,-999,79917.23,141.22525,0.06837824,false,-99,0.05885437,279.17280,42.74453,2007-05-28,2007-05-28,2007-05-28,54248.077962962961,54248.119629629633,54248.147523148145,AIS_13,50013,1,36,6371373190978994176,2369.413330078125,575.69793701171875,1,-99,-99,0
172187,279.19,43.2186,260,6371373190981097108,AIS,0,0.1853577552992205,0.47732725739479065,GALEX J183645.6+431318,279.19020006627773,43.221685853761159,2,176.05,176.05,12.9007549,0.005702494,-999,-999,25101.5273,131.806,-999,-999,0.06837824,false,0.00164237514,-99,279.17280,42.74453,2007-05-28,2007-05-28,2007-05-28,54248.077962962961,54248.119629629633,54248.147523148145,AIS_13,50013,1,36,6371373190978994176,-99,-99,1,233.18370056152344,232.3359375,0
172187,279.19,43.2186,260,6371373182391161828,AIS,0,0.19662348183482262,0.48445498943328857,GALEX J183645.5+431318,279.18973673041268,43.221871437344127,2,125,125,13.2950525,0.00748027442,-999,-999,17457.4473,120.2454,-999,-999,0.06837824,false,0.00127192645,-99,278.99164,43.68449,2007-05-28,2007-05-28,2007-05-28,54248.066782407404,54248.108449074076,54248.136018518519,AIS_13,50013,1,28,6371373182389059584,-99,-99,145,162.173095703125,161.85765075683594,0
172187,279.19,43.2186,260,6371373182390108161,AIS,0,0.11775149718127007,0.48581519722938538,GALEX J183645.6+431314,279.19021783681228,43.220556094103188,1,125,125,-999,-999,11.56855,0.00237117079,-999,-999,85620.85,186.944443,0.06837824,false,-99,0.0558411926,278.99164,43.68449,2007-05-28,2007-05-28,2007-05-28,54248.066782407404,54248.108449074076,54248.136018518519,AIS_13,50013,1,28,6371373182389059584,2538.516357421875,724.92193603515625,145,-99,-99,0
172187,279.19,43.2186,260,6371373182391161858,AIS,0,0.46804862926333479,0.495423287153244,GALEX J183646.5+431240,279.19378195141383,43.211302346965851,2,125,125,21.37225,0.3746609,-999,-999,10.258934,3.53924632,-999,-999,0.06837824,false,0.00251052412,-99,278.99164,43.68449,2007-05-28,2007-05-28,2007-05-28,54248.066782407404,54248.108449074076,54248.136018518519,AIS_13,50013,1,28,6371373182389059584,-99,-99,145,0.095301620662212372,0.2407507598400116,0
172555,281.377,-64.8686,261,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
172569,279.052,65.4872,262,6370986184361902108,AIS,0,0.097613529889116993,0.31701943278312683,GALEX J183613.4+652913,279.0559210319081,65.487184994117783,1,176,0,-999,-999,11.4644957,0.00185391749,-999,-999,94232.6641,160.865173,0.05090397,false,-99,0.0132213961,278.63839,65.75326,2011-06-13,2011-07-07,2011-07-31,55725.144965277781,55749.269965277781,55773.407233796293,AIS_2,50002,1,56,6370986184360853504,2793.84228515625,922.1416015625,2,-99,-99,-999
172728,279.401,62.5233,263,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
173093,280.972,-6.81722,264,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
173282,281.317,-21.0144,265,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
173494,281.168,23.5861,266,6375173111755572154,AIS,0,0.18758694705262569,0.18399283289909363,GALEX J184440.1+233520,281.1671324861868,23.589123674514131,1,123,123,-999,-999,11.7683992,0.00267063337,-999,-999,71226.21,175.1557,0.1809168,false,-99,0.00547930924,281.18289,23.77255,2007-05-29,2007-05-29,2007-05-30,54249.709837962961,54249.876504629632,54250.121516203704,AIS_121,50121,1,44,6375173111754522624,2111.739013671875,1336.6934814453125,2,-99,-99,0
173494,281.168,23.5861,266,6375173111756625512,AIS,0,0.2116281477498913,0.18343767523765564,GALEX J184440.3+233522,281.16790544116168,23.589626071082161,2,123,123,15.4103909,0.01973989,-999,-999,2487.97217,45.223114,-999,-999,0.177536219,false,0.00145158463,-99,281.18289,23.77255,2007-05-29,2007-05-29,2007-05-30,54249.709837962961,54249.876504629632,54250.121516203704,AIS_121,50121,1,44,6375173111754522624,-99,-99,2,23.112321853637695,23.37080192565918,0
173582,281.078,39.6697,267,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
173583,281.078,39.6697,268,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
173648,281.185,37.6039,269,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
173649,281.185,37.6039,270,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
173667,281.426,20.5553,271,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
174115,282.421,-19.1372,272,6379711886091358676,AIS,0,0.13344147401378079,0.53349465131759644,GALEX J184941.1-190806,282.42145784108288,-19.13501844258564,1,112,0,-999,-999,19.8333836,0.300242722,-999,-999,42.32981,11.7027788,0.285568535,false,-99,0.00510735437,282.84755,-19.48561,2011-07-22,2011-07-22,2011-07-22,55764.234502314815,55764.234502314815,55764.235798611109,AIS_250,50250,1,35,6379711886090305536,1.2550086975097656,1.3604717254638672,1,-99,-99,-999
175225,282.888,52.955,273,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
175286,281.594,75.4325,274,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
175317,283.866,-16.3733,275,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
175813,284.691,-37.1,276,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
175938,281.404,79.9519,277,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
176051,284.257,32.9161,278,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
176095,284.598,6.25139,279,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
176303,284.776,13.6367,280,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
176668,284.326,62.4033,281,6370986204765096197,AIS,0,0.36641247897595486,0.29548889398574829,GALEX J185717.5+622350,284.32327537008018,62.397325008442508,3,103,103,19.3892479,0.144790947,13.589179,0.006457881,63.72394,8.495994,13314.5928,79.17501,0.0750132948,false,0.00144417,0.00173264625,283.72274,62.29915,2006-09-11,2006-09-11,2006-09-11,53989.576284722221,53989.576284722221,53989.577476851853,AIS_2,50002,1,75,6370986204761948160,394.755615234375,384.6605224609375,6,0.59197133779525757,0.66188287734985352,0
177171,286.578,-52.3336,282,6384004356937617685,AIS,0,0.44819160720016965,0.3291192352771759,GALEX J190620.3-522023,286.584657585629,-52.339865051652588,1,212.15,212.15,-999,-999,11.8138247,0.00197751,-999,-999,68307.71,124.382294,0.07813116,false,-99,0.0413251519,286.34242,-52.63408,2006-08-09,2006-08-15,2006-08-20,53956.702268518522,53962.077268518522,53967.453692129631,AIS_372,50372,1,14,6384004356936564736,2025.2103271484375,794.14739990234375,2,-99,-99,0
177171,286.578,-52.3336,282,6384004356938669313,AIS,0,0.48782171934103935,0.32764837145805359,GALEX J190619.9-522027,286.58323414853919,-52.341074944123967,2,212.15,212.15,14.9531174,0.0119857388,-999,-999,3791.01025,41.8398323,-999,-999,0.07813116,false,0.00112228747,-99,286.34242,-52.63408,2006-08-09,2006-08-15,2006-08-20,53956.702268518522,53962.077268518522,53967.453692129631,AIS_372,50372,1,14,6384004356936564736,-99,-99,0,35.2170524597168,35.680194854736328,0
177178,285.89,1.81333,283,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
177196,285.357,46.9275,284,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
177474,286.612,-37.0486,285,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
177475,286.612,-37.0486,286,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
177552,286.321,-1.51611,287,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
177565,286.723,-37.7978,288,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
177724,286.349,13.8681,289,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
178089,284.504,77.0611,290,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
178428,286.995,16.8742,291,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
178449,286.842,32.5069,292,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
178476,286.994,21.6911,293,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
178619,287.17,16.8592,294,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
178911,287.264,34.5944,295,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
179094,287.115,52.4278,296,6371091777206619579,AIS,0,0.33168541724698397,0.55467605590820312,GALEX J190825.8+522527,287.10787326773527,52.424383266185153,1,104,0,-999,-999,14.1068335,0.008027171,-999,-999,8265.445,61.09405,0.0737598538,false,-99,0.00402316963,286.39800,52.07969,2011-09-10,2011-09-10,2011-09-10,55814.207141203704,55814.207141203704,55814.208344907405,AIS_5,50005,1,93,6371091777205567488,245.05674743652344,213.35606384277344,17,-99,-99,-999
179094,287.115,52.4278,296,6371091729961977035,AIS,0,0.31695986630400685,0.57220470905303955,GALEX J190825.8+522530,287.10757725593982,52.4250760837097,1,112,0,-999,-999,14.6871271,0.0103796683,-999,-999,4843.38428,46.29164,0.0737598538,false,-99,0.00394049566,288.00149,52.60250,2011-09-10,2011-09-10,2011-09-10,55814.2171875,55814.2171875,55814.2184837963,AIS_5,50005,1,49,6371091729960927232,143.59831237792969,104.23428344726563,17,-99,-99,-999
179422,287.864,26.7328,297,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
179949,288.87,-24.1769,298,6379711932262254807,AIS,0,0.35401755561369963,0.34136056900024414,GALEX J191528.3-241016,288.86827078308642,-24.17121451744012,1,129.1,0,-999,-999,21.4850979,0.48641625,-999,-999,9.246131,4.14131546,0.148616254,false,-99,0.0036360058,288.50797,-24.07957,2011-08-07,2011-08-07,2011-08-07,55780.948923611111,55780.948923611111,55780.950416666667,AIS_250,50250,1,78,6379711932261203968,0.27413246035575867,0.59302902221679688,0,-99,-99,-999
180777,287.275,76.5697,299,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
180782,289.463,2.04639,300,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
181321,290.375,-34.9803,301,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
181655,289.932,37.3358,302,6371408404343166569,AIS,0,0.28589504587483971,0.589846670627594,GALEX J191945.1+372009,289.93798931843048,37.335964702887139,1,170.05,0,-999,-999,21.4081173,0.454615146,-999,-999,9.925505,4.15495825,0.173810124,false,-99,0.00467032054,290.27005,36.80897,2011-06-11,2011-06-11,2011-06-11,55723.770833333336,55723.770833333336,55723.772800925923,AIS_14,50014,1,63,6371408404342112256,0.29427474737167358,0.20266583561897278,17,-99,-99,-999
182101,290.69,9.90806,303,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
182475,291.251,-4.8875,304,6379465612666601907,AIS,0,0.25413427754211004,0.31361624598503113,GALEX J192501.1-045308,291.25482258390758,-4.8856469092361836,1,217,217,-999,-999,11.8775768,0.00208859332,-999,-999,64412.3164,123.877663,0.514794946,false,-99,0.0116692092,291.53936,-4.75161,2006-08-02,2006-08-07,2006-08-12,53949.984664351854,53954.817997685182,53959.638969907406,AIS_243,50243,1,51,6379465612665552896,1909.7183837890625,1123.4261474609375,138,-99,-99,0
182475,291.251,-4.8875,304,6379465612667654023,AIS,0,0.38366007271560049,0.31145957112312317,GALEX J192501.6-045304,291.25672655110282,-4.88461347396795,2,217,217,14.2387838,0.0106002018,-999,-999,7319.61426,71.44511,-999,-999,0.514794946,false,0.00110392761,-99,291.53936,-4.75161,2006-08-02,2006-08-07,2006-08-12,53949.984664351854,53954.817997685182,53959.638969907406,AIS_243,50243,1,51,6379465612665552896,-99,-99,138,67.996452331542969,68.89251708984375,0
182572,291.222,11.9297,305,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
182640,291.378,3.11389,306,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
182761,291.365,20.2814,307,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
183007,292.349,-43.4461,308,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
183806,293.328,-45.2708,309,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
